2021-06-28-08:41:04.478  1 Info Microsoft.Teams.MeetingAddin.Settings.SettingsBase Lookup Returning default value True for EnableLogging setting
2021-06-28-02:36:04.841  58 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-28-02:36:04.841  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-28-02:49:19.889  32 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:49:19.890  35 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:50:04.841  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-28-02:50:04.841  30 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-28-02:50:04.841  30 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-28-02:50:04.841  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-28-02:50:35.080  24 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:50:35.081  25 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:50:45.098  24 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:50:45.099  24 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:51:04.849  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-28-02:51:04.851  26 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-28-02:51:04.853  26 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-28-02:51:04.853  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-28-02:51:30.151  18 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:51:30.153  11 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:52:04.851  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-28-02:52:04.855  21 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-28-02:52:04.858  21 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-28-02:52:04.859  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-28-02:52:05.221  18 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:52:05.221  19 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:52:30.268  19 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:52:30.268  19 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:53:04.855  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-28-02:53:04.856  63 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-28-02:53:04.859  63 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-28-02:53:04.859  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-28-02:54:35.479  65 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:54:35.479  62 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:55:04.841  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-28-02:55:04.868  72 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-28-02:55:04.888  72 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-28-02:55:04.888  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-28-02:59:35.960  81 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-02:59:35.961  78 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-03:00:04.854  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-28-03:00:04.857  86 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-28-03:00:04.861  86 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-28-03:00:04.862  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-28-03:00:11.046  89 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-03:00:11.047  88 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-03:01:04.843  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-28-03:01:04.845  87 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-28-03:01:04.847  87 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-28-03:01:04.847  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-28-03:03:06.299  91 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-03:03:06.300  92 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-03:04:04.842  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-28-03:04:04.844  99 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-28-03:04:04.847  99 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-28-03:04:04.848  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-28-03:17:02.607  113 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-03:17:02.609  112 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-03:17:04.842  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-28-03:17:04.843  114 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-28-03:17:04.845  114 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-28-03:17:04.845  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-28-03:25:43.314  123 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-03:25:43.315  123 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-03:26:04.850  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-28-03:26:04.858  129 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-28-03:26:04.865  129 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-28-03:26:04.866  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-28-04:50:02.083  103 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-04:50:02.084  103 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-04:50:04.859  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-28-04:50:04.861  100 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-28-04:50:04.863  100 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-28-04:50:04.863  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-28-04:50:27.137  99 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-04:50:27.138  99 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-04:51:04.856  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-28-04:51:04.857  94 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-28-04:51:04.859  94 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-28-04:51:04.859  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-28-07:51:35.427  88 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-07:51:35.427  93 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-07:51:45.452  88 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-07:51:45.453  93 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-07:52:04.907  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-28-07:52:04.910  94 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-28-07:52:04.916  94 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-28-07:52:04.918  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-28-08:34:19.873  5 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-08:34:19.874  110 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-08:35:04.918  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-28-08:35:04.921  109 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-28-08:35:04.926  109 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-28-08:35:04.927  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-28-08:38:11.754  114 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-08:38:11.754  113 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-28-08:39:04.914  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-28-08:39:04.917  118 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-28-08:39:04.921  118 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-28-08:39:04.922  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-29-08:18:24.038  96 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-08:18:24.039  94 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-08:18:29.056  96 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-08:18:29.056  94 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-08:19:05.012  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-29-08:19:05.015  86 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-29-08:19:05.021  86 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-29-08:19:05.023  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-29-08:33:10.683  65 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-08:33:10.684  63 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-08:34:05.010  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-29-08:34:05.014  17 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-29-08:34:05.023  17 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-29-08:34:05.024  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-29-08:36:25.964  60 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-08:36:25.965  60 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-08:36:30.973  68 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-08:36:30.975  65 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-08:37:01.017  67 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-08:37:01.017  62 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-08:37:05.003  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-29-08:37:05.004  85 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-29-08:37:05.005  85 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-29-08:37:05.006  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-29-08:37:16.046  62 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-08:37:16.046  62 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-08:38:05.008  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-29-08:38:05.012  93 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-29-08:38:05.017  93 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-29-08:38:05.018  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-29-09:55:54.184  123 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-09:55:54.184  123 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-09:55:59.187  118 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-09:55:59.188  127 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-09:56:04.198  118 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-09:56:04.199  127 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-09:56:05.005  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-29-09:56:05.010  125 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-29-09:56:05.019  125 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-29-09:56:05.020  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-29-09:56:19.235  127 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-09:56:19.235  127 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-09:56:24.242  120 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-09:56:24.242  124 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-09:57:04.997  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Timer_Tick Timer ticked and the file has changed. Loading it again
2021-06-29-09:57:04.998  115 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Entry
2021-06-29-09:57:05.000  115 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer LoadSettingsFromFile Settings loaded successfully! Attempts remaining = 5
2021-06-29-09:57:05.000  4 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer ApplySettings Entry
2021-06-29-09:57:24.386  126 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-09:57:24.387  126 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-09:57:29.400  117 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-09:57:29.400  116 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-09:57:44.447  117 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-09:57:44.448  117 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
2021-06-29-09:58:04.460  112 Info Microsoft.Teams.MeetingAddin.Settings.TeamsDesktopConfigContainer Watcher_Changed C:\Users\jsnl\AppData\Roaming\Microsoft\Teams\desktop-config.json has changed. Loading settings
